"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"03/08/2021","22:00","Tuesday","August","","03n","","","","","","","","4"
"03/08/2021","21:30","Tuesday","August","","03n","","","","","","","","4"
"03/08/2021","21:00","Tuesday","August","","03n","","","","","","","","4"
"03/08/2021","20:30","Tuesday","August","","04n","","","","","","","","4"
"03/08/2021","20:00","Tuesday","August","","04n","","","","","","","","4"
"03/08/2021","19:30","Tuesday","August","","10n","","","74.07","","18","","","4"
"03/08/2021","19:00","Tuesday","August","","10n","","","37.24","","12","","","3"
"03/08/2021","18:30","Tuesday","August","","11d","","","172.96","","86","","","2"
"03/08/2021","18:00","Tuesday","August","","11d","","","216.13","","108","","","2"
"03/08/2021","17:30","Tuesday","August","","03d","","","119.6","","59","","","2"
"03/08/2021","17:00","Tuesday","August","","03d","","","117.49","","39","","","3"
"03/08/2021","16:30","Tuesday","August","","04d","","","170.72","","85","","","2"
"03/08/2021","16:00","Tuesday","August","","04d","","","","","","","","2"
"03/08/2021","15:30","Tuesday","August","","04d","","","39.22","","19","","","2"
"03/08/2021","15:00","Tuesday","August","","04d","","","13","","4","","","3"
"03/08/2021","14:30","Tuesday","August","","04d","","","","","","","","3"
"03/08/2021","14:00","Tuesday","August","","04d","","","32.15","","10","","","3"
"03/08/2021","13:30","Tuesday","August","","04d","","","11.9","","3","","","3"
"03/08/2021","13:00","Tuesday","August","","04d","","","","","","","","3"
"03/08/2021","12:30","Tuesday","August","","04d","","","19.8","","6","","","3"
"03/08/2021","12:00","Tuesday","August","","04d","","","169.96","","56","","","3"
"03/08/2021","11:30","Tuesday","August","","03d","","","144.31","","72","","","2"
"03/08/2021","11:00","Tuesday","August","","03d","","","148.52","","74","","","2"
"03/08/2021","10:30","Tuesday","August","","03d","","","131.85","","131","","","1"
"03/08/2021","10:00","Tuesday","August","","03d","","","195.32","","195","","","1"
"03/08/2021","09:30","Tuesday","August","","03d","","","","","","","",""
"03/08/2021","09:00","Tuesday","August","","03d","","","","","","","",""
"02/08/2021","23:30","Monday","August","","04n","","","","","","","","3"
"02/08/2021","23:00","Monday","August","","04n","","","","","","","","3"
"02/08/2021","22:30","Monday","August","","02n","","","","","","","","3"
"02/08/2021","22:00","Monday","August","","02n","","","","","","","","3"
"02/08/2021","21:30","Monday","August","","04n","","","","","","","","3"
"02/08/2021","21:00","Monday","August","","04n","","","","","","","","3"
"02/08/2021","20:30","Monday","August","","03n","","","","","","","","3"
"02/08/2021","20:00","Monday","August","","03n","","","18","","6","","","3"
"02/08/2021","19:30","Monday","August","","01n","","","105.17","","52","","","2"
"02/08/2021","19:00","Monday","August","","01n","","","96.41","","48","","","2"
"02/08/2021","18:30","Monday","August","","01d","","","156.26","","78","","","2"
"02/08/2021","18:00","Monday","August","","01d","","","113.99","","56","","","2"
"02/08/2021","17:30","Monday","August","","01d","","","195.61","","97","","","2"
"02/08/2021","17:00","Monday","August","","01d","","","72.1","","24","","","3"
"02/08/2021","16:30","Monday","August","","10d","","","9.5","","4","","","2"
"02/08/2021","16:00","Monday","August","","10d","","","44.4","","44","","","1"
"02/08/2021","15:30","Monday","August","","10d","","","22.8","","22","","","1"
"02/08/2021","15:00","Monday","August","","10d","","","27.84","","27","","","1"
"02/08/2021","14:30","Monday","August","","10d","","","","","","","","1"
"02/08/2021","14:00","Monday","August","","10d","","","44.47","","44","","","1"
"02/08/2021","13:30","Monday","August","","03d","","","18.4","","18","","","1"
"02/08/2021","13:00","Monday","August","","03d","","","16.55","","16","","","1"
"02/08/2021","12:30","Monday","August","","03d","","","102.8","","102","","","1"
"02/08/2021","12:00","Monday","August","","03d","","","94.69","","94","","","1"
"02/08/2021","11:30","Monday","August","","03d","","","113.77","","113","","","1"
"02/08/2021","11:00","Monday","August","","03d","","","303.96","","303","","","1"
"02/08/2021","10:30","Monday","August","","10d","","","129.07","","","","",""
"02/08/2021","10:00","Monday","August","","10d","","","60.15","","","","",""
"02/08/2021","09:30","Monday","August","","10d","","","","","","","",""
"02/08/2021","09:00","Monday","August","","10d","","","","","","","",""
"01/08/2021","23:30","Sunday","August","","04n","","","","","","","",""
"01/08/2021","23:00","Sunday","August","","04n","","","","","","","","3"
"01/08/2021","22:30","Sunday","August","","10n","","","","","","","","3"
"01/08/2021","22:00","Sunday","August","","10n","","","","","","","","3"
"01/08/2021","21:30","Sunday","August","","10n","","","","","","","","3"
"01/08/2021","21:00","Sunday","August","","10n","","","","","","","","3"
"01/08/2021","20:30","Sunday","August","","10n","","","","","","","","3"
"01/08/2021","20:00","Sunday","August","","10n","","","21.3","","7","","","3"
"01/08/2021","19:30","Sunday","August","","10n","","","2.9","","","","","3"
"01/08/2021","19:00","Sunday","August","","10n","","","294.59","","147","","","2"
"01/08/2021","18:30","Sunday","August","","09d","","","255.47","","127","","","2"
"01/08/2021","18:00","Sunday","August","","09d","","","223.01","","111","","","2"
"01/08/2021","17:30","Sunday","August","","10d","","","408.84","","204","","","2"
"01/08/2021","17:00","Sunday","August","","10d","","","213.72","","106","","","2"
"01/08/2021","16:30","Sunday","August","","03d","","","162.26","","81","","","2"
"01/08/2021","16:00","Sunday","August","","03d","","","22.5","","11","","","2"
"01/08/2021","15:30","Sunday","August","","02d","","","2.61","","1","","","2"
"01/08/2021","15:00","Sunday","August","","02d","","","58.06","","19","","","3"
"01/08/2021","14:30","Sunday","August","","11d","","","53.8","","17","","","3"
"01/08/2021","14:00","Sunday","August","","11d","","","71.55","","23","","","3"
"01/08/2021","13:30","Sunday","August","","11d","","","21.65","","7","","","3"
"01/08/2021","13:00","Sunday","August","","11d","","","121.3","","40","","","3"
"01/08/2021","12:30","Sunday","August","","03d","","","61.4","","20","","","3"
"01/08/2021","12:00","Sunday","August","","03d","","","322.25","","107","","","3"
"01/08/2021","11:30","Sunday","August","","03d","","","203.85","","101","","","2"
"01/08/2021","11:00","Sunday","August","","03d","","","413.01","","206","","","2"
"01/08/2021","10:30","Sunday","August","","03d","","","164.62","","164","","","1"
"01/08/2021","10:00","Sunday","August","","03d","","","116.07","","116","","","1"
"01/08/2021","09:30","Sunday","August","","03d","","","","","","","",""
"01/08/2021","09:00","Sunday","August","","03d","","","","","","","",""
"31/07/2021","23:30","Saturday","July","","03n","","","","","","","","1"
"31/07/2021","23:00","Saturday","July","","03n","","","","","","","","5"
"31/07/2021","22:30","Saturday","July","","10n","","","","","","","","5"
"31/07/2021","22:00","Saturday","July","","10n","","","","","","","","5"
"31/07/2021","21:30","Saturday","July","","10n","","","","","","","","5"
"31/07/2021","21:00","Saturday","July","","10n","","","","","","","","5"
"31/07/2021","20:30","Saturday","July","","10n","","","","","","","","5"
"31/07/2021","20:00","Saturday","July","","10n","","","59.72","","11","","","5"
"31/07/2021","19:30","Saturday","July","","11n","","","150.8","","50","","","3"
"31/07/2021","19:00","Saturday","July","","11n","","","131.17","","43","","","3"
"31/07/2021","18:30","Saturday","July","","10d","","","399.06","","133","","","3"
"31/07/2021","18:00","Saturday","July","","10d","","","430.15","","143","","","3"
"31/07/2021","17:30","Saturday","July","","10d","","","356.32","","178","","","2"
"31/07/2021","17:00","Saturday","July","","10d","","","94.48","","47","","","2"
"31/07/2021","16:30","Saturday","July","","10d","","","17.9","","8","","","2"
"31/07/2021","16:00","Saturday","July","","10d","","","76.22","","38","","","2"
"31/07/2021","15:30","Saturday","July","","10d","","","19.84","","9","","","2"
"31/07/2021","15:00","Saturday","July","","10d","","","55.31","","18","","","3"
"31/07/2021","14:30","Saturday","July","","10d","","","28.9","","9","","","3"
"31/07/2021","14:00","Saturday","July","","10d","","","10.65","","3","","","3"
"31/07/2021","13:30","Saturday","July","","04d","","","29.62","","9","","","3"
"31/07/2021","13:00","Saturday","July","","04d","","","41.3","","13","","","3"
"31/07/2021","12:30","Saturday","July","","04d","","","90.94","","30","","","3"
"31/07/2021","12:00","Saturday","July","","04d","","","247.98","","82","","","3"
"31/07/2021","11:30","Saturday","July","","03d","","","224.02","","112","","","2"
"31/07/2021","11:00","Saturday","July","","03d","","","261.79","","130","","","2"
"31/07/2021","10:30","Saturday","July","","04d","","","262.13","","262","","","1"
"31/07/2021","10:00","Saturday","July","","04d","","","203.37","","203","","","1"
"31/07/2021","09:30","Saturday","July","","04d","","","","","","","",""
"31/07/2021","09:00","Saturday","July","","04d","","","","","","","",""
"30/07/2021","23:30","Friday","July","","11n","","","","","","","",""
"30/07/2021","23:00","Friday","July","","11n","","","","","","","","3"
"30/07/2021","22:30","Friday","July","","10n","","","","","","","","3"
"30/07/2021","22:00","Friday","July","","10n","","","","","","","","3"
"30/07/2021","21:30","Friday","July","","10n","","","","","","","","4"
"30/07/2021","21:00","Friday","July","","10n","","","","","","","","4"
"30/07/2021","20:30","Friday","July","","10n","","","","","","","","4"
"30/07/2021","20:00","Friday","July","","10n","","","29.5","","7","","","4"
"30/07/2021","19:30","Friday","July","","10n","","","240.81","","80","","","3"
"30/07/2021","19:00","Friday","July","","10n","","","188.46","","94","","","2"
"30/07/2021","18:30","Friday","July","","09d","","","300.09","","300","","","1"
"30/07/2021","18:00","Friday","July","","09d","","","273.32","","273","","","1"
"30/07/2021","17:30","Friday","July","","10d","","","188.7","","188","","","1"
"30/07/2021","17:00","Friday","July","","10d","","","265.83","","132","","","2"
"30/07/2021","16:30","Friday","July","","02d","","","72.05","","72","","","1"
"30/07/2021","16:00","Friday","July","","02d","","","43.67","","43","","","1"
"30/07/2021","15:30","Friday","July","","01d","","","60.58","","60","","","1"
"30/07/2021","15:00","Friday","July","","01d","","","59.45","","29","","","2"
"30/07/2021","14:30","Friday","July","","02d","","","29.05","","14","","","2"
"30/07/2021","14:00","Friday","July","","02d","","","26.8","","13","","","2"
"30/07/2021","13:30","Friday","July","","02d","","","","","","","","2"
"30/07/2021","13:00","Friday","July","","02d","","","102.52","","51","","","2"
"30/07/2021","12:30","Friday","July","","01d","","","9.9","","4","","","2"
"30/07/2021","12:00","Friday","July","","01d","","","100.83","","50","","","2"
"30/07/2021","11:30","Friday","July","","02d","","","270.21","","135","","","2"
"30/07/2021","11:00","Friday","July","","02d","","","318.7","","159","","","2"
"30/07/2021","10:30","Friday","July","","02d","","","311.5","","311","","","1"
"30/07/2021","10:00","Friday","July","","02d","","","105.05","","105","","","1"
"30/07/2021","09:30","Friday","July","","10d","","","","","","","","1"
"30/07/2021","09:00","Friday","July","","10d","","","","","","","",""
"29/07/2021","23:30","Thursday","July","","03n","","","","","","","",""
"29/07/2021","23:00","Thursday","July","","03n","","","","","","","","3"
"29/07/2021","22:30","Thursday","July","","03n","","","","","","","","3"
"29/07/2021","22:00","Thursday","July","","03n","","","","","","","","3"
"29/07/2021","21:30","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","21:00","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","20:30","Thursday","July","","02n","","","","","","","","3"
"29/07/2021","20:00","Thursday","July","","02n","","","","","","","","3"
"29/07/2021","19:30","Thursday","July","","02d","","","128.92","","42","","","3"
"29/07/2021","19:00","Thursday","July","","02d","","","243.94","","121","","","2"
"29/07/2021","18:30","Thursday","July","","02d","","","232.05","","116","","","2"
"29/07/2021","18:00","Thursday","July","","02d","","","400.79","","200","","","2"
"29/07/2021","17:30","Thursday","July","","02d","","","169.29","","84","","","2"
"29/07/2021","17:00","Thursday","July","","02d","","","146.02","","73","","","2"
"29/07/2021","16:30","Thursday","July","","02d","","","99.62","","33","","","3"
"29/07/2021","16:00","Thursday","July","","02d","","","","","","","","2"
"29/07/2021","15:30","Thursday","July","","03d","","","","","","","","2"
"29/07/2021","15:00","Thursday","July","","03d","","","","","","","","3"
"29/07/2021","14:30","Thursday","July","","03d","","","12.42","","4","","","3"
"29/07/2021","14:00","Thursday","July","","03d","","","56.08","","18","","","3"
"29/07/2021","13:30","Thursday","July","","03d","","","14.04","","4","","","3"
"29/07/2021","13:00","Thursday","July","","03d","","","83.82","","27","","","3"
"29/07/2021","12:30","Thursday","July","","02d","","","63.84","","21","","","3"
"29/07/2021","12:00","Thursday","July","","02d","","","175.4","","58","","","3"
"29/07/2021","11:30","Thursday","July","","02d","","","142.55","","71","","","2"
"29/07/2021","11:00","Thursday","July","","02d","","","331.95","","165","","","2"
"29/07/2021","10:30","Thursday","July","","02d","","","212.05","","212","","","1"
"29/07/2021","10:00","Thursday","July","","02d","","","165.89","","165","","","1"
"29/07/2021","09:30","Thursday","July","","02d","","","","","","","",""
"29/07/2021","09:00","Thursday","July","","02d","","","","","","","",""
"28/07/2021","23:30","Wednesday","July","","02n","","","","","","","",""
"28/07/2021","23:00","Wednesday","July","","02n","","","","","","","","3"
"28/07/2021","22:30","Wednesday","July","","03n","","","","","","","","3"
"28/07/2021","22:00","Wednesday","July","","03n","","","","","","","","3"
"28/07/2021","21:30","Wednesday","July","","03n","","","","","","","","3"
"28/07/2021","21:00","Wednesday","July","","03n","","","","","","","","3"
