"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"03/08/2021","21:00","Tuesday","August","","04n","","","","","","","","3"
"03/08/2021","20:30","Tuesday","August","","04n","","","","","","","","3"
"03/08/2021","20:00","Tuesday","August","","04n","","","","","","","","3"
"03/08/2021","19:30","Tuesday","August","","01n","","","132.5","","44","","","3"
"03/08/2021","19:00","Tuesday","August","","01n","","","152.45","","50","","","3"
"03/08/2021","18:30","Tuesday","August","","01d","","","81.5","","27","","","3"
"03/08/2021","18:00","Tuesday","August","","01d","","","176.55","","58","","","3"
"03/08/2021","17:30","Tuesday","August","","01d","","","283.95","","94","","","3"
"03/08/2021","17:00","Tuesday","August","","01d","","","193.6","","64","","","3"
"03/08/2021","16:30","Tuesday","August","","04d","","","55.7","","18","","","3"
"03/08/2021","16:00","Tuesday","August","","04d","","","29.3","","9","","","3"
"03/08/2021","15:30","Tuesday","August","","04d","","","13.4","","4","","","3"
"03/08/2021","15:00","Tuesday","August","","04d","","","34","","11","","","3"
"03/08/2021","14:30","Tuesday","August","","04d","","","93.7","","31","","","3"
"03/08/2021","14:00","Tuesday","August","","04d","","","38.9","","12","","","3"
"03/08/2021","13:30","Tuesday","August","","01d","","","111.57","","37","","","3"
"03/08/2021","13:00","Tuesday","August","","01d","","","38.6","","12","","","3"
"03/08/2021","12:30","Tuesday","August","","01d","","","37.2","","12","","","3"
"03/08/2021","12:00","Tuesday","August","","01d","","","39.94","","13","","","3"
"03/08/2021","11:30","Tuesday","August","","01d","","","68","","22","","","3"
"03/08/2021","11:00","Tuesday","August","","01d","","","228.8","","76","","","3"
"03/08/2021","10:30","Tuesday","August","","03d","","","189.96","","94","","","2"
"03/08/2021","10:00","Tuesday","August","","03d","","","239.52","","119","","","2"
"03/08/2021","09:30","Tuesday","August","","03d","","","","","","","","1"
"03/08/2021","09:00","Tuesday","August","","03d","","","","","","","",""
"02/08/2021","23:30","Monday","August","","01n","","","","","","","","1"
"02/08/2021","23:00","Monday","August","","01n","","","","","","","","1"
"02/08/2021","22:30","Monday","August","","01n","","","","","","","","3"
"02/08/2021","22:00","Monday","August","","01n","","","","","","","","3"
"02/08/2021","21:30","Monday","August","","01n","","","","","","","","4"
"02/08/2021","21:00","Monday","August","","01n","","","","","","","","4"
"02/08/2021","20:30","Monday","August","","01n","","","","","","","","4"
"02/08/2021","20:00","Monday","August","","01n","","","","","","","","4"
"02/08/2021","19:30","Monday","August","","01n","","","151.35","","37","","","4"
"02/08/2021","19:00","Monday","August","","01n","","","197.1","","49","","","4"
"02/08/2021","18:30","Monday","August","","01d","","","193.25","","38","","","5"
"02/08/2021","18:00","Monday","August","","01d","","","303.85","","75","","","4"
"02/08/2021","17:30","Monday","August","","01d","","","206.9","","51","","","4"
"02/08/2021","17:00","Monday","August","","01d","","","262.4","","87","","","3"
"02/08/2021","16:30","Monday","August","","02d","","","44.1","","14","","","3"
"02/08/2021","16:00","Monday","August","","02d","","","13.9","","4","","","3"
"02/08/2021","15:30","Monday","August","","02d","","","8.55","","2","","","3"
"02/08/2021","15:00","Monday","August","","02d","","","20.3","","6","","","3"
"02/08/2021","14:30","Monday","August","","02d","","","19.5","","6","","","3"
"02/08/2021","14:00","Monday","August","","02d","","","6","","2","","","3"
"02/08/2021","13:30","Monday","August","","01d","","","64.05","","21","","","3"
"02/08/2021","13:00","Monday","August","","01d","","","","","","","","3"
"02/08/2021","12:30","Monday","August","","01d","","","57.46","","19","","","3"
"02/08/2021","12:00","Monday","August","","01d","","","139.9","","46","","","3"
"02/08/2021","11:30","Monday","August","","01d","","","181.9","","90","","","2"
"02/08/2021","11:00","Monday","August","","01d","","","288.58","","144","","","2"
"02/08/2021","10:30","Monday","August","","02d","","","299.7","","299","","","1"
"02/08/2021","10:00","Monday","August","","02d","","","152.4","","152","","","1"
"02/08/2021","09:30","Monday","August","","02d","","","","","","","",""
"02/08/2021","09:00","Monday","August","","02d","","","","","","","",""
"01/08/2021","23:30","Sunday","August","","01n","","","","","","","",""
"01/08/2021","23:00","Sunday","August","","01n","","","","","","","",""
"01/08/2021","22:30","Sunday","August","","02n","","","","","","","","2"
"01/08/2021","22:00","Sunday","August","","02n","","","","","","","","2"
"01/08/2021","21:30","Sunday","August","","02n","","","","","","","","2"
"01/08/2021","21:00","Sunday","August","","02n","","","","","","","","2"
"01/08/2021","20:30","Sunday","August","","02n","","","","","","","","2"
"01/08/2021","20:00","Sunday","August","","02n","","","","","","","","2"
"01/08/2021","19:30","Sunday","August","","01n","","","69.7","","23","","","3"
"01/08/2021","19:00","Sunday","August","","01n","","","127.05","","42","","","3"
"01/08/2021","18:30","Sunday","August","","01d","","","266","","88","","","3"
"01/08/2021","18:00","Sunday","August","","01d","","","367.91","","91","","","4"
"01/08/2021","17:30","Sunday","August","","01d","","","320.45","","80","","","4"
"01/08/2021","17:00","Sunday","August","","01d","","","196.9","","49","","","4"
"01/08/2021","16:30","Sunday","August","","10d","","","98.4","","24","","","4"
"01/08/2021","16:00","Sunday","August","","10d","","","134.4","","33","","","4"
"01/08/2021","15:30","Sunday","August","","10d","","","181.88","","45","","","4"
"01/08/2021","15:00","Sunday","August","","10d","","","116.96","","29","","","4"
"01/08/2021","14:30","Sunday","August","","10d","","","12.5","","3","","","4"
"01/08/2021","14:00","Sunday","August","","10d","","","88.05","","22","","","4"
"01/08/2021","13:30","Sunday","August","","10d","","","36.8","","9","","","4"
"01/08/2021","13:00","Sunday","August","","10d","","","113.3","","28","","","4"
"01/08/2021","12:30","Sunday","August","","10d","","","157.55","","39","","","4"
"01/08/2021","12:00","Sunday","August","","10d","","","294.55","","73","","","4"
"01/08/2021","11:30","Sunday","August","","10d","","","369.65","","123","","","3"
"01/08/2021","11:00","Sunday","August","","10d","","","359.61","","119","","","3"
"01/08/2021","10:30","Sunday","August","","10d","","","200.2","","100","","","2"
"01/08/2021","10:00","Sunday","August","","10d","","","299.06","","149","","","2"
"01/08/2021","09:30","Sunday","August","","10d","","","","","","","","2"
"01/08/2021","09:00","Sunday","August","","10d","","","0.5","","","","","1"
"31/07/2021","23:30","Saturday","July","","01n","","","","","","","",""
"31/07/2021","23:00","Saturday","July","","01n","","","","","","","",""
"31/07/2021","22:30","Saturday","July","","10n","","","","","","","","2"
"31/07/2021","22:00","Saturday","July","","10n","","","","","","","","3"
"31/07/2021","21:30","Saturday","July","","10n","","","","","","","","3"
"31/07/2021","21:00","Saturday","July","","10n","","","","","","","","4"
"31/07/2021","20:30","Saturday","July","","10n","","","","","","","","4"
"31/07/2021","20:00","Saturday","July","","10n","","","","","","","","4"
"31/07/2021","19:30","Saturday","July","","01n","","","64","","16","","","4"
"31/07/2021","19:00","Saturday","July","","01n","","","254.75","","63","","","4"
"31/07/2021","18:30","Saturday","July","","01d","","","250.2","","62","","","4"
"31/07/2021","18:00","Saturday","July","","01d","","","398.2","","99","","","4"
"31/07/2021","17:30","Saturday","July","","01d","","","346.75","","115","","","3"
"31/07/2021","17:00","Saturday","July","","01d","","","55.2","","18","","","3"
"31/07/2021","16:30","Saturday","July","","01d","","","46.5","","15","","","3"
"31/07/2021","16:00","Saturday","July","","01d","","","62.3","","20","","","3"
"31/07/2021","15:30","Saturday","July","","01d","","","37.3","","9","","","4"
"31/07/2021","15:00","Saturday","July","","01d","","","6","","1","","","4"
"31/07/2021","14:30","Saturday","July","","01d","","","11","","2","","","4"
"31/07/2021","14:00","Saturday","July","","01d","","","12.4","","3","","","4"
"31/07/2021","13:30","Saturday","July","","01d","","","26.9","","6","","","4"
"31/07/2021","13:00","Saturday","July","","01d","","","3","","","","","4"
"31/07/2021","12:30","Saturday","July","","01d","","","95","","23","","","4"
"31/07/2021","12:00","Saturday","July","","01d","","","75.31","","25","","","3"
"31/07/2021","11:30","Saturday","July","","01d","","","328.55","","109","","","3"
"31/07/2021","11:00","Saturday","July","","01d","","","419.45","","209","","","2"
"31/07/2021","10:30","Saturday","July","","01d","","","286.85","","143","","","2"
"31/07/2021","10:00","Saturday","July","","01d","","","203.75","","203","","","1"
"31/07/2021","09:30","Saturday","July","","01d","","","","","","","",""
"31/07/2021","09:00","Saturday","July","","01d","","","","","","","",""
"30/07/2021","23:30","Friday","July","","01n","","","","","","","",""
"30/07/2021","23:00","Friday","July","","01n","","","","","","","",""
"30/07/2021","22:30","Friday","July","","10n","","","","","","","","2"
"30/07/2021","22:00","Friday","July","","10n","","","","","","","","3"
"30/07/2021","21:30","Friday","July","","10n","","","","","","","","3"
"30/07/2021","21:00","Friday","July","","10n","","","","","","","","3"
"30/07/2021","20:30","Friday","July","","10n","","","","","","","","4"
"30/07/2021","20:00","Friday","July","","10n","","","","","","","","4"
"30/07/2021","19:30","Friday","July","","01n","","","118.1","","29","","","4"
"30/07/2021","19:00","Friday","July","","01n","","","90.59","","22","","","4"
"30/07/2021","18:30","Friday","July","","01d","","","91.4","","22","","","4"
"30/07/2021","18:00","Friday","July","","01d","","","335","","111","","","3"
"30/07/2021","17:30","Friday","July","","01d","","","227.05","","75","","","3"
"30/07/2021","17:00","Friday","July","","01d","","","145.4","","48","","","3"
"30/07/2021","16:30","Friday","July","","04d","","","118","","39","","","3"
"30/07/2021","16:00","Friday","July","","04d","","","23.05","","5","","","4"
"30/07/2021","15:30","Friday","July","","04d","","","9.03","","2","","","4"
"30/07/2021","15:00","Friday","July","","04d","","","","","","","","4"
"30/07/2021","14:30","Friday","July","","04d","","","","","","","","3"
"30/07/2021","14:00","Friday","July","","04d","","","43.3","","14","","","3"
"30/07/2021","13:30","Friday","July","","01d","","","83.35","","27","","","3"
"30/07/2021","13:00","Friday","July","","01d","","","52.5","","17","","","3"
"30/07/2021","12:30","Friday","July","","01d","","","77.9","","25","","","3"
"30/07/2021","12:00","Friday","July","","01d","","","118.51","","39","","","3"
"30/07/2021","11:30","Friday","July","","01d","","","84","","42","","","2"
"30/07/2021","11:00","Friday","July","","01d","","","399.6","","199","","","2"
"30/07/2021","10:30","Friday","July","","01d","","","232.85","","232","","","1"
"30/07/2021","10:00","Friday","July","","01d","","","176.57","","176","","","1"
"30/07/2021","09:30","Friday","July","","01d","","","","","","","",""
"30/07/2021","09:00","Friday","July","","01d","","","","","","","",""
"29/07/2021","23:30","Thursday","July","","01n","","","","","","","",""
"29/07/2021","23:00","Thursday","July","","01n","","","","","","","","1"
"29/07/2021","22:30","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","22:00","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","21:30","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","21:00","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","20:30","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","20:00","Thursday","July","","01n","","","","","","","","3"
"29/07/2021","19:30","Thursday","July","","01n","","","165.6","","55","","","3"
"29/07/2021","19:00","Thursday","July","","01n","","","231.54","","77","","","3"
"29/07/2021","18:30","Thursday","July","","01d","","","336.6","","112","","","3"
"29/07/2021","18:00","Thursday","July","","01d","","","230.1","","115","","","2"
"29/07/2021","17:30","Thursday","July","","01d","","","338.59","","169","","","2"
"29/07/2021","17:00","Thursday","July","","01d","","","139.77","","69","","","2"
"29/07/2021","16:30","Thursday","July","","01d","","","102.5","","51","","","2"
"29/07/2021","16:00","Thursday","July","","01d","","","63.63","","21","","","3"
"29/07/2021","15:30","Thursday","July","","01d","","","25.8","","8","","","3"
"29/07/2021","15:00","Thursday","July","","01d","","","12.9","","4","","","3"
"29/07/2021","14:30","Thursday","July","","01d","","","37.2","","12","","","3"
"29/07/2021","14:00","Thursday","July","","01d","","","","","","","","3"
"29/07/2021","13:30","Thursday","July","","01d","","","","","","","","3"
"29/07/2021","13:00","Thursday","July","","01d","","","5.25","","1","","","3"
"29/07/2021","12:30","Thursday","July","","01d","","","60.95","","20","","","3"
"29/07/2021","12:00","Thursday","July","","01d","","","74.35","","37","","","2"
"29/07/2021","11:30","Thursday","July","","01d","","","230","","115","","","2"
"29/07/2021","11:00","Thursday","July","","01d","","","166.5","","166","","","1"
"29/07/2021","10:30","Thursday","July","","10d","","","146.7","","","","",""
"29/07/2021","10:00","Thursday","July","","10d","","","154.8","","","","",""
"29/07/2021","09:30","Thursday","July","","10d","","","","","","","",""
"29/07/2021","09:00","Thursday","July","","10d","","","","","","","",""
"28/07/2021","23:30","Wednesday","July","","01n","","","","","","","",""
"28/07/2021","23:00","Wednesday","July","","01n","","","","","","","",""
"28/07/2021","22:30","Wednesday","July","","01n","","","","","","","","3"
"28/07/2021","22:00","Wednesday","July","","01n","","","","","","","","3"
"28/07/2021","21:30","Wednesday","July","","01n","","","","","","","","3"
"28/07/2021","21:00","Wednesday","July","","01n","","","","","","","","3"
"28/07/2021","20:30","Wednesday","July","","01n","","","","","","","","3"
"28/07/2021","20:00","Wednesday","July","","01n","","","","","","","","3"
"28/07/2021","19:30","Wednesday","July","","01n","","","154.7","","51","","","3"
